Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
ZHO,Alfa Romeo,5.0,0 days 00:01:33.411000,12.0,1.0,MEDIUM,5.0
ZHO,Alfa Romeo,6.0,0 days 00:01:32.609000,12.0,1.0,MEDIUM,6.0
ZHO,Alfa Romeo,7.0,0 days 00:01:31.243000,12.0,1.0,MEDIUM,7.0
ZHO,Alfa Romeo,8.0,0 days 00:01:31.432000,13.0,1.0,MEDIUM,8.0
ZHO,Alfa Romeo,9.0,0 days 00:01:31.072000,12.0,1.0,MEDIUM,9.0
ZHO,Alfa Romeo,10.0,0 days 00:01:31.430000,12.0,1.0,MEDIUM,10.0
ZHO,Alfa Romeo,11.0,0 days 00:01:30.927000,11.0,1.0,MEDIUM,11.0
ZHO,Alfa Romeo,12.0,0 days 00:01:30.822000,9.0,1.0,MEDIUM,12.0
ZHO,Alfa Romeo,13.0,0 days 00:01:30.606000,5.0,1.0,MEDIUM,13.0
ZHO,Alfa Romeo,14.0,0 days 00:01:30.200000,4.0,1.0,MEDIUM,14.0
ZHO,Alfa Romeo,15.0,0 days 00:01:31.165000,4.0,1.0,MEDIUM,15.0
ZHO,Alfa Romeo,16.0,0 days 00:01:29.902000,4.0,1.0,MEDIUM,16.0
ZHO,Alfa Romeo,17.0,0 days 00:01:29.911000,4.0,1.0,MEDIUM,17.0
ZHO,Alfa Romeo,18.0,0 days 00:01:34.117000,4.0,1.0,MEDIUM,18.0
ZHO,Alfa Romeo,19.0,0 days 00:01:52.731000,17.0,2.0,HARD,1.0
ZHO,Alfa Romeo,20.0,0 days 00:01:28.699000,17.0,2.0,HARD,2.0
ZHO,Alfa Romeo,21.0,0 days 00:01:29.203000,17.0,2.0,HARD,3.0
ZHO,Alfa Romeo,22.0,0 days 00:01:28.876000,13.0,2.0,HARD,4.0
ZHO,Alfa Romeo,23.0,0 days 00:01:28.561000,12.0,2.0,HARD,5.0
ZHO,Alfa Romeo,24.0,0 days 00:01:29.242000,12.0,2.0,HARD,6.0
ZHO,Alfa Romeo,25.0,0 days 00:01:29.395000,12.0,2.0,HARD,7.0
ZHO,Alfa Romeo,26.0,0 days 00:01:28.248000,9.0,2.0,HARD,8.0
ZHO,Alfa Romeo,27.0,0 days 00:01:28.575000,7.0,2.0,HARD,9.0
ZHO,Alfa Romeo,28.0,0 days 00:01:28.027000,6.0,2.0,HARD,10.0
ZHO,Alfa Romeo,29.0,0 days 00:01:27.997000,6.0,2.0,HARD,11.0
ZHO,Alfa Romeo,30.0,0 days 00:01:29.014000,7.0,2.0,HARD,12.0
ZHO,Alfa Romeo,31.0,0 days 00:01:28.098000,7.0,2.0,HARD,13.0
ZHO,Alfa Romeo,32.0,0 days 00:01:29.213000,6.0,2.0,HARD,14.0
ZHO,Alfa Romeo,33.0,0 days 00:01:28.262000,4.0,2.0,HARD,15.0
ZHO,Alfa Romeo,34.0,0 days 00:01:27.797000,4.0,2.0,HARD,16.0
ZHO,Alfa Romeo,35.0,0 days 00:01:32.795000,7.0,2.0,HARD,17.0
ZHO,Alfa Romeo,36.0,0 days 00:01:52.001000,15.0,3.0,HARD,1.0
ZHO,Alfa Romeo,37.0,0 days 00:01:27.511000,15.0,3.0,HARD,2.0
ZHO,Alfa Romeo,38.0,0 days 00:01:27.863000,15.0,3.0,HARD,3.0
ZHO,Alfa Romeo,39.0,0 days 00:01:27.211000,14.0,3.0,HARD,4.0
ZHO,Alfa Romeo,40.0,0 days 00:01:27.153000,11.0,3.0,HARD,5.0
ZHO,Alfa Romeo,41.0,0 days 00:01:27.170000,11.0,3.0,HARD,6.0
ZHO,Alfa Romeo,42.0,0 days 00:01:27.076000,11.0,3.0,HARD,7.0
ZHO,Alfa Romeo,43.0,0 days 00:01:26.950000,11.0,3.0,HARD,8.0
ZHO,Alfa Romeo,44.0,0 days 00:01:26.911000,8.0,3.0,HARD,9.0
ZHO,Alfa Romeo,45.0,0 days 00:01:26.842000,6.0,3.0,HARD,10.0
ZHO,Alfa Romeo,46.0,0 days 00:01:26.589000,6.0,3.0,HARD,11.0
ZHO,Alfa Romeo,47.0,0 days 00:01:26.552000,6.0,3.0,HARD,12.0
ZHO,Alfa Romeo,48.0,0 days 00:01:26.740000,6.0,3.0,HARD,13.0
ZHO,Alfa Romeo,49.0,0 days 00:01:26.649000,6.0,3.0,HARD,14.0
ZHO,Alfa Romeo,50.0,0 days 00:01:26.534000,6.0,3.0,HARD,15.0
ZHO,Alfa Romeo,51.0,0 days 00:01:26.818000,6.0,3.0,HARD,16.0
ZHO,Alfa Romeo,52.0,0 days 00:01:30.600000,7.0,3.0,HARD,17.0
ZHO,Alfa Romeo,53.0,0 days 00:01:49.166000,12.0,4.0,SOFT,1.0
ZHO,Alfa Romeo,54.0,0 days 00:01:26.323000,12.0,4.0,SOFT,2.0
ZHO,Alfa Romeo,55.0,0 days 00:01:26.683000,12.0,4.0,SOFT,3.0
ZHO,Alfa Romeo,56.0,0 days 00:01:26.701000,12.0,4.0,SOFT,4.0
ZHO,Alfa Romeo,57.0,0 days 00:01:27.045000,12.0,4.0,SOFT,5.0
PER,Red Bull Racing,1.0,0 days 00:02:14.418000,17.0,1.0,HARD,1.0
PER,Red Bull Racing,2.0,0 days 00:02:22.978000,17.0,1.0,HARD,2.0
PER,Red Bull Racing,3.0,0 days 00:02:19.667000,14.0,1.0,HARD,3.0
PER,Red Bull Racing,4.0,0 days 00:02:22.202000,13.0,1.0,HARD,4.0
PER,Red Bull Racing,5.0,0 days 00:01:33.391000,13.0,1.0,HARD,5.0
PER,Red Bull Racing,6.0,0 days 00:01:33.150000,14.0,1.0,HARD,6.0
PER,Red Bull Racing,7.0,0 days 00:01:31.267000,14.0,1.0,HARD,7.0
PER,Red Bull Racing,8.0,0 days 00:01:30.804000,14.0,1.0,HARD,8.0
PER,Red Bull Racing,9.0,0 days 00:01:30.855000,13.0,1.0,HARD,9.0
PER,Red Bull Racing,10.0,0 days 00:01:31.572000,13.0,1.0,HARD,10.0
PER,Red Bull Racing,11.0,0 days 00:01:30.817000,12.0,1.0,HARD,11.0
PER,Red Bull Racing,12.0,0 days 00:01:31.085000,10.0,1.0,HARD,12.0
PER,Red Bull Racing,13.0,0 days 00:01:30.534000,7.0,1.0,HARD,13.0
PER,Red Bull Racing,14.0,0 days 00:01:30.196000,5.0,1.0,HARD,14.0
PER,Red Bull Racing,15.0,0 days 00:01:28.880000,3.0,1.0,HARD,15.0
PER,Red Bull Racing,16.0,0 days 00:01:28.533000,3.0,1.0,HARD,16.0
PER,Red Bull Racing,17.0,0 days 00:01:32.575000,3.0,1.0,HARD,17.0
PER,Red Bull Racing,18.0,0 days 00:01:52.141000,16.0,2.0,MEDIUM,7.0
PER,Red Bull Racing,19.0,0 days 00:01:28.481000,15.0,2.0,MEDIUM,8.0
PER,Red Bull Racing,20.0,0 days 00:01:28.319000,14.0,2.0,MEDIUM,9.0
PER,Red Bull Racing,21.0,0 days 00:01:28.817000,11.0,2.0,MEDIUM,10.0
PER,Red Bull Racing,22.0,0 days 00:01:27.412000,9.0,2.0,MEDIUM,11.0
PER,Red Bull Racing,23.0,0 days 00:01:27.687000,9.0,2.0,MEDIUM,12.0
PER,Red Bull Racing,24.0,0 days 00:01:28.269000,9.0,2.0,MEDIUM,13.0
PER,Red Bull Racing,25.0,0 days 00:01:28.552000,8.0,2.0,MEDIUM,14.0
PER,Red Bull Racing,26.0,0 days 00:01:28.391000,5.0,2.0,MEDIUM,15.0
PER,Red Bull Racing,27.0,0 days 00:01:27.974000,4.0,2.0,MEDIUM,16.0
PER,Red Bull Racing,28.0,0 days 00:01:28.127000,3.0,2.0,MEDIUM,17.0
PER,Red Bull Racing,29.0,0 days 00:01:28.318000,3.0,2.0,MEDIUM,18.0
PER,Red Bull Racing,30.0,0 days 00:01:28.003000,3.0,2.0,MEDIUM,19.0
PER,Red Bull Racing,31.0,0 days 00:01:32.015000,4.0,2.0,MEDIUM,20.0
PER,Red Bull Racing,32.0,0 days 00:01:55.805000,12.0,3.0,MEDIUM,7.0
PER,Red Bull Racing,33.0,0 days 00:01:28.054000,12.0,3.0,MEDIUM,8.0
PER,Red Bull Racing,34.0,0 days 00:01:27.287000,12.0,3.0,MEDIUM,9.0
PER,Red Bull Racing,35.0,0 days 00:01:27.450000,12.0,3.0,MEDIUM,10.0
PER,Red Bull Racing,36.0,0 days 00:01:27.574000,11.0,3.0,MEDIUM,11.0
PER,Red Bull Racing,37.0,0 days 00:01:27.398000,11.0,3.0,MEDIUM,12.0
PER,Red Bull Racing,38.0,0 days 00:01:27.076000,11.0,3.0,MEDIUM,13.0
PER,Red Bull Racing,39.0,0 days 00:01:27.463000,10.0,3.0,MEDIUM,14.0
PER,Red Bull Racing,40.0,0 days 00:01:27.256000,9.0,3.0,MEDIUM,15.0
PER,Red Bull Racing,41.0,0 days 00:01:27.151000,9.0,3.0,MEDIUM,16.0
PER,Red Bull Racing,42.0,0 days 00:01:26.735000,9.0,3.0,MEDIUM,17.0
PER,Red Bull Racing,43.0,0 days 00:01:30.947000,9.0,3.0,MEDIUM,18.0
PER,Red Bull Racing,44.0,0 days 00:01:55.416000,13.0,4.0,MEDIUM,1.0
PER,Red Bull Racing,45.0,0 days 00:01:29.488000,12.0,4.0,MEDIUM,2.0
PER,Red Bull Racing,46.0,0 days 00:01:27.192000,12.0,4.0,MEDIUM,3.0
PER,Red Bull Racing,47.0,0 days 00:01:26.687000,12.0,4.0,MEDIUM,4.0
PER,Red Bull Racing,48.0,0 days 00:01:26.444000,12.0,4.0,MEDIUM,5.0
PER,Red Bull Racing,49.0,0 days 00:01:26.393000,12.0,4.0,MEDIUM,6.0
PER,Red Bull Racing,50.0,0 days 00:01:26.220000,12.0,4.0,MEDIUM,7.0
PER,Red Bull Racing,51.0,0 days 00:01:26.480000,12.0,4.0,MEDIUM,8.0
PER,Red Bull Racing,52.0,0 days 00:01:27.763000,12.0,4.0,MEDIUM,9.0
PER,Red Bull Racing,53.0,0 days 00:01:27.591000,10.0,4.0,MEDIUM,10.0
PER,Red Bull Racing,54.0,0 days 00:01:27.013000,10.0,4.0,MEDIUM,11.0
PER,Red Bull Racing,55.0,0 days 00:01:28.008000,11.0,4.0,MEDIUM,12.0
PER,Red Bull Racing,56.0,0 days 00:01:26.845000,11.0,4.0,MEDIUM,13.0
PER,Red Bull Racing,57.0,0 days 00:01:27.183000,11.0,4.0,MEDIUM,14.0
STR,Aston Martin,1.0,0 days 00:02:07.271000,13.0,1.0,MEDIUM,9.0
STR,Aston Martin,2.0,0 days 00:02:24.388000,13.0,1.0,MEDIUM,10.0
STR,Aston Martin,3.0,0 days 00:02:26.047000,16.0,1.0,MEDIUM,11.0
STR,Aston Martin,4.0,0 days 00:02:22.823000,17.0,2.0,MEDIUM,1.0
STR,Aston Martin,5.0,0 days 00:01:34.323000,17.0,2.0,MEDIUM,2.0
STR,Aston Martin,6.0,0 days 00:01:32.814000,17.0,2.0,MEDIUM,3.0
STR,Aston Martin,7.0,0 days 00:01:32.026000,17.0,2.0,MEDIUM,4.0
STR,Aston Martin,8.0,0 days 00:01:30.857000,16.0,2.0,MEDIUM,5.0
STR,Aston Martin,9.0,0 days 00:01:30.806000,16.0,2.0,MEDIUM,6.0
STR,Aston Martin,10.0,0 days 00:01:30.998000,15.0,2.0,MEDIUM,7.0
STR,Aston Martin,11.0,0 days 00:01:30.931000,14.0,2.0,MEDIUM,8.0
STR,Aston Martin,12.0,0 days 00:01:31.406000,12.0,2.0,MEDIUM,9.0
STR,Aston Martin,13.0,0 days 00:01:31.067000,10.0,2.0,MEDIUM,10.0
STR,Aston Martin,14.0,0 days 00:01:31.379000,7.0,2.0,MEDIUM,11.0
STR,Aston Martin,15.0,0 days 00:01:30.637000,6.0,2.0,MEDIUM,12.0
STR,Aston Martin,16.0,0 days 00:01:30.060000,6.0,2.0,MEDIUM,13.0
STR,Aston Martin,17.0,0 days 00:01:30.983000,7.0,2.0,MEDIUM,14.0
STR,Aston Martin,18.0,0 days 00:01:30.723000,7.0,2.0,MEDIUM,15.0
STR,Aston Martin,19.0,0 days 00:01:30.533000,5.0,2.0,MEDIUM,16.0
STR,Aston Martin,20.0,0 days 00:01:30.350000,5.0,2.0,MEDIUM,17.0
STR,Aston Martin,21.0,0 days 00:01:35.224000,10.0,2.0,MEDIUM,18.0
STR,Aston Martin,22.0,0 days 00:01:52.111000,16.0,3.0,HARD,1.0
STR,Aston Martin,23.0,0 days 00:01:28.522000,15.0,3.0,HARD,2.0
STR,Aston Martin,24.0,0 days 00:01:28.418000,15.0,3.0,HARD,3.0
STR,Aston Martin,25.0,0 days 00:01:28.167000,15.0,3.0,HARD,4.0
STR,Aston Martin,26.0,0 days 00:01:28.304000,13.0,3.0,HARD,5.0
STR,Aston Martin,27.0,0 days 00:01:28.136000,10.0,3.0,HARD,6.0
STR,Aston Martin,28.0,0 days 00:01:27.994000,10.0,3.0,HARD,7.0
STR,Aston Martin,29.0,0 days 00:01:28.600000,10.0,3.0,HARD,8.0
STR,Aston Martin,30.0,0 days 00:01:27.840000,10.0,3.0,HARD,9.0
STR,Aston Martin,31.0,0 days 00:01:29.277000,11.0,3.0,HARD,10.0
STR,Aston Martin,32.0,0 days 00:01:27.943000,9.0,3.0,HARD,11.0
STR,Aston Martin,33.0,0 days 00:01:28.819000,9.0,3.0,HARD,12.0
STR,Aston Martin,34.0,0 days 00:01:28.205000,9.0,3.0,HARD,13.0
STR,Aston Martin,35.0,0 days 00:01:28.077000,9.0,3.0,HARD,14.0
STR,Aston Martin,36.0,0 days 00:01:29.596000,9.0,3.0,HARD,15.0
STR,Aston Martin,37.0,0 days 00:01:29.497000,10.0,3.0,HARD,16.0
STR,Aston Martin,38.0,0 days 00:01:28.417000,10.0,3.0,HARD,17.0
STR,Aston Martin,39.0,0 days 00:01:31.946000,11.0,3.0,HARD,18.0
STR,Aston Martin,40.0,0 days 00:01:51.642000,14.0,4.0,MEDIUM,1.0
STR,Aston Martin,41.0,0 days 00:01:27.453000,13.0,4.0,MEDIUM,2.0
STR,Aston Martin,42.0,0 days 00:01:27.155000,13.0,4.0,MEDIUM,3.0
STR,Aston Martin,43.0,0 days 00:01:27.050000,13.0,4.0,MEDIUM,4.0
STR,Aston Martin,44.0,0 days 00:01:27.129000,12.0,4.0,MEDIUM,5.0
STR,Aston Martin,45.0,0 days 00:01:27.346000,10.0,4.0,MEDIUM,6.0
STR,Aston Martin,46.0,0 days 00:01:27.339000,10.0,4.0,MEDIUM,7.0
STR,Aston Martin,47.0,0 days 00:01:27.087000,10.0,4.0,MEDIUM,8.0
STR,Aston Martin,48.0,0 days 00:01:27.055000,10.0,4.0,MEDIUM,9.0
STR,Aston Martin,49.0,0 days 00:01:27.096000,10.0,4.0,MEDIUM,10.0
STR,Aston Martin,50.0,0 days 00:01:28.609000,10.0,4.0,MEDIUM,11.0
STR,Aston Martin,51.0,0 days 00:01:26.857000,10.0,4.0,MEDIUM,12.0
STR,Aston Martin,52.0,0 days 00:01:30.052000,11.0,4.0,MEDIUM,13.0
STR,Aston Martin,53.0,0 days 00:01:27.224000,9.0,4.0,MEDIUM,14.0
STR,Aston Martin,54.0,0 days 00:01:26.537000,9.0,4.0,MEDIUM,15.0
STR,Aston Martin,55.0,0 days 00:01:26.352000,9.0,4.0,MEDIUM,16.0
STR,Aston Martin,56.0,0 days 00:01:26.618000,9.0,4.0,MEDIUM,17.0
STR,Aston Martin,57.0,0 days 00:01:26.704000,9.0,4.0,MEDIUM,18.0
GAS,Alpine,1.0,0 days 00:01:59.728000,7.0,1.0,MEDIUM,8.0
GAS,Alpine,2.0,0 days 00:02:22.670000,7.0,1.0,MEDIUM,9.0
GAS,Alpine,3.0,0 days 00:02:26.279000,7.0,1.0,MEDIUM,10.0
GAS,Alpine,4.0,0 days 00:02:28.160000,7.0,1.0,MEDIUM,11.0
GAS,Alpine,5.0,0 days 00:01:32.599000,7.0,1.0,MEDIUM,12.0
GAS,Alpine,6.0,0 days 00:01:30.928000,7.0,1.0,MEDIUM,13.0
GAS,Alpine,7.0,0 days 00:01:30.594000,7.0,1.0,MEDIUM,14.0
GAS,Alpine,8.0,0 days 00:01:30.450000,7.0,1.0,MEDIUM,15.0
GAS,Alpine,9.0,0 days 00:01:30.222000,7.0,1.0,MEDIUM,16.0
GAS,Alpine,10.0,0 days 00:01:30.416000,6.0,1.0,MEDIUM,17.0
GAS,Alpine,11.0,0 days 00:01:34.153000,7.0,1.0,MEDIUM,18.0
GAS,Alpine,12.0,0 days 00:01:53.607000,17.0,2.0,MEDIUM,6.0
GAS,Alpine,13.0,0 days 00:01:29.180000,17.0,2.0,MEDIUM,7.0
GAS,Alpine,14.0,0 days 00:01:28.973000,15.0,2.0,MEDIUM,8.0
GAS,Alpine,15.0,0 days 00:01:28.739000,14.0,2.0,MEDIUM,9.0
GAS,Alpine,16.0,0 days 00:01:29.441000,14.0,2.0,MEDIUM,10.0
GAS,Alpine,17.0,0 days 00:01:30.631000,14.0,2.0,MEDIUM,11.0
GAS,Alpine,18.0,0 days 00:01:29.898000,12.0,2.0,MEDIUM,12.0
GAS,Alpine,19.0,0 days 00:01:29.107000,9.0,2.0,MEDIUM,13.0
GAS,Alpine,20.0,0 days 00:01:29.273000,9.0,2.0,MEDIUM,14.0
GAS,Alpine,21.0,0 days 00:01:29.599000,8.0,2.0,MEDIUM,15.0
GAS,Alpine,22.0,0 days 00:01:28.955000,7.0,2.0,MEDIUM,16.0
GAS,Alpine,23.0,0 days 00:01:29.671000,8.0,2.0,MEDIUM,17.0
GAS,Alpine,24.0,0 days 00:01:28.978000,8.0,2.0,MEDIUM,18.0
GAS,Alpine,25.0,0 days 00:01:28.565000,6.0,2.0,MEDIUM,19.0
GAS,Alpine,26.0,0 days 00:01:32.649000,6.0,2.0,MEDIUM,20.0
GAS,Alpine,27.0,0 days 00:01:53.855000,14.0,3.0,HARD,1.0
GAS,Alpine,28.0,0 days 00:01:27.586000,13.0,3.0,HARD,2.0
GAS,Alpine,29.0,0 days 00:01:27.382000,13.0,3.0,HARD,3.0
GAS,Alpine,30.0,0 days 00:01:27.459000,13.0,3.0,HARD,4.0
GAS,Alpine,31.0,0 days 00:01:27.206000,13.0,3.0,HARD,5.0
GAS,Alpine,32.0,0 days 00:01:27.398000,11.0,3.0,HARD,6.0
GAS,Alpine,33.0,0 days 00:01:27.962000,11.0,3.0,HARD,7.0
GAS,Alpine,34.0,0 days 00:01:27.658000,11.0,3.0,HARD,8.0
GAS,Alpine,35.0,0 days 00:01:27.651000,11.0,3.0,HARD,9.0
GAS,Alpine,36.0,0 days 00:01:28.546000,10.0,3.0,HARD,10.0
GAS,Alpine,37.0,0 days 00:01:28.006000,9.0,3.0,HARD,11.0
GAS,Alpine,38.0,0 days 00:01:27.761000,9.0,3.0,HARD,12.0
GAS,Alpine,39.0,0 days 00:01:28.118000,8.0,3.0,HARD,13.0
GAS,Alpine,40.0,0 days 00:01:26.658000,8.0,3.0,HARD,14.0
GAS,Alpine,41.0,0 days 00:01:26.766000,8.0,3.0,HARD,15.0
GAS,Alpine,42.0,0 days 00:01:26.634000,8.0,3.0,HARD,16.0
GAS,Alpine,43.0,0 days 00:01:27.357000,7.0,3.0,HARD,17.0
GAS,Alpine,44.0,0 days 00:01:31.055000,6.0,3.0,HARD,18.0
GAS,Alpine,45.0,0 days 00:01:57.415000,11.0,4.0,MEDIUM,1.0
GAS,Alpine,46.0,0 days 00:01:26.980000,11.0,4.0,MEDIUM,2.0
GAS,Alpine,47.0,0 days 00:01:28.840000,11.0,4.0,MEDIUM,3.0
GAS,Alpine,48.0,0 days 00:01:26.498000,11.0,4.0,MEDIUM,4.0
GAS,Alpine,49.0,0 days 00:01:26.310000,11.0,4.0,MEDIUM,5.0
GAS,Alpine,50.0,0 days 00:01:26.519000,11.0,4.0,MEDIUM,6.0
GAS,Alpine,51.0,0 days 00:01:26.623000,11.0,4.0,MEDIUM,7.0
GAS,Alpine,52.0,0 days 00:01:29.058000,10.0,4.0,MEDIUM,8.0
GAS,Alpine,53.0,0 days 00:01:29.306000,11.0,4.0,MEDIUM,9.0
GAS,Alpine,54.0,0 days 00:01:26.702000,11.0,4.0,MEDIUM,10.0
GAS,Alpine,55.0,0 days 00:01:25.793000,10.0,4.0,MEDIUM,11.0
GAS,Alpine,56.0,0 days 00:01:26.330000,10.0,4.0,MEDIUM,12.0
GAS,Alpine,57.0,0 days 00:01:26.571000,10.0,4.0,MEDIUM,13.0
ALB,Williams,1.0,0 days 00:02:04.413000,11.0,1.0,MEDIUM,1.0
ALB,Williams,2.0,0 days 00:02:24.139000,11.0,1.0,MEDIUM,2.0
ALB,Williams,3.0,0 days 00:02:23.550000,10.0,1.0,MEDIUM,3.0
ALB,Williams,4.0,0 days 00:02:25.619000,10.0,1.0,MEDIUM,4.0
ALB,Williams,5.0,0 days 00:01:33.057000,10.0,1.0,MEDIUM,5.0
ALB,Williams,6.0,0 days 00:01:32.710000,10.0,1.0,MEDIUM,6.0
ALB,Williams,7.0,0 days 00:01:30.726000,10.0,1.0,MEDIUM,7.0
ALB,Williams,8.0,0 days 00:01:30.614000,10.0,1.0,MEDIUM,8.0
ALB,Williams,9.0,0 days 00:01:31.050000,9.0,1.0,MEDIUM,9.0
ALB,Williams,10.0,0 days 00:01:30.245000,9.0,1.0,MEDIUM,10.0
ALB,Williams,11.0,0 days 00:01:30.521000,8.0,1.0,MEDIUM,11.0
ALB,Williams,12.0,0 days 00:01:31.693000,7.0,1.0,MEDIUM,12.0
ALB,Williams,13.0,0 days 00:01:30.652000,4.0,1.0,MEDIUM,13.0
ALB,Williams,14.0,0 days 00:01:29.635000,3.0,1.0,MEDIUM,14.0
ALB,Williams,15.0,0 days 00:01:29.407000,2.0,1.0,MEDIUM,15.0
ALB,Williams,16.0,0 days 00:01:29.001000,2.0,1.0,MEDIUM,16.0
ALB,Williams,17.0,0 days 00:01:28.944000,2.0,1.0,MEDIUM,17.0
ALB,Williams,18.0,0 days 00:01:33.029000,2.0,1.0,MEDIUM,18.0
ALB,Williams,19.0,0 days 00:01:54.278000,14.0,2.0,MEDIUM,1.0
ALB,Williams,20.0,0 days 00:01:30.166000,15.0,2.0,MEDIUM,2.0
ALB,Williams,21.0,0 days 00:01:29.204000,13.0,2.0,MEDIUM,3.0
ALB,Williams,22.0,0 days 00:01:30.046000,10.0,2.0,MEDIUM,4.0
ALB,Williams,23.0,0 days 00:01:29.061000,10.0,2.0,MEDIUM,5.0
ALB,Williams,24.0,0 days 00:01:28.305000,10.0,2.0,MEDIUM,6.0
ALB,Williams,25.0,0 days 00:01:28.358000,10.0,2.0,MEDIUM,7.0
ALB,Williams,26.0,0 days 00:01:28.502000,7.0,2.0,MEDIUM,8.0
ALB,Williams,27.0,0 days 00:01:28.251000,5.0,2.0,MEDIUM,9.0
ALB,Williams,28.0,0 days 00:01:28.463000,4.0,2.0,MEDIUM,10.0
ALB,Williams,29.0,0 days 00:01:29.649000,5.0,2.0,MEDIUM,11.0
ALB,Williams,30.0,0 days 00:01:28.326000,5.0,2.0,MEDIUM,12.0
ALB,Williams,31.0,0 days 00:01:32.175000,6.0,2.0,MEDIUM,13.0
ALB,Williams,32.0,0 days 00:01:53.955000,15.0,3.0,HARD,1.0
ALB,Williams,33.0,0 days 00:01:27.930000,15.0,3.0,HARD,2.0
ALB,Williams,34.0,0 days 00:01:28.447000,15.0,3.0,HARD,3.0
ALB,Williams,35.0,0 days 00:01:27.658000,14.0,3.0,HARD,4.0
ALB,Williams,36.0,0 days 00:01:27.255000,13.0,3.0,HARD,5.0
ALB,Williams,37.0,0 days 00:01:27.290000,13.0,3.0,HARD,6.0
ALB,Williams,38.0,0 days 00:01:27.610000,13.0,3.0,HARD,7.0
ALB,Williams,39.0,0 days 00:01:27.409000,12.0,3.0,HARD,8.0
ALB,Williams,40.0,0 days 00:01:26.959000,10.0,3.0,HARD,9.0
ALB,Williams,41.0,0 days 00:01:27.245000,10.0,3.0,HARD,10.0
ALB,Williams,42.0,0 days 00:01:27.446000,10.0,3.0,HARD,11.0
ALB,Williams,43.0,0 days 00:01:27.088000,10.0,3.0,HARD,12.0
ALB,Williams,44.0,0 days 00:01:32.935000,9.0,3.0,HARD,13.0
ALB,Williams,45.0,0 days 00:01:51.580000,13.0,4.0,HARD,1.0
ALB,Williams,46.0,0 days 00:01:26.778000,13.0,4.0,HARD,2.0
ALB,Williams,47.0,0 days 00:01:26.695000,13.0,4.0,HARD,3.0
ALB,Williams,48.0,0 days 00:01:27.455000,13.0,4.0,HARD,4.0
ALB,Williams,49.0,0 days 00:01:26.841000,13.0,4.0,HARD,5.0
ALB,Williams,50.0,0 days 00:01:27.613000,13.0,4.0,HARD,6.0
ALB,Williams,51.0,0 days 00:01:27.220000,13.0,4.0,HARD,7.0
ALB,Williams,52.0,0 days 00:01:27.550000,13.0,4.0,HARD,8.0
ALB,Williams,53.0,0 days 00:01:27.465000,13.0,4.0,HARD,9.0
ALB,Williams,54.0,0 days 00:01:27.238000,13.0,4.0,HARD,10.0
ALB,Williams,55.0,0 days 00:01:27.292000,13.0,4.0,HARD,11.0
ALB,Williams,56.0,0 days 00:01:26.773000,13.0,4.0,HARD,12.0
ALB,Williams,57.0,0 days 00:01:26.666000,13.0,4.0,HARD,13.0
MAG,Haas F1 Team,1.0,0 days 00:02:08.724000,14.0,1.0,SOFT,1.0
MAG,Haas F1 Team,2.0,0 days 00:02:24.703000,14.0,1.0,SOFT,2.0
MAG,Haas F1 Team,3.0,0 days 00:02:23.995000,15.0,1.0,SOFT,3.0
MAG,Haas F1 Team,4.0,0 days 00:02:22.907000,16.0,2.0,MEDIUM,1.0
MAG,Haas F1 Team,5.0,0 days 00:01:33.919000,16.0,2.0,MEDIUM,2.0
MAG,Haas F1 Team,6.0,0 days 00:01:32.570000,16.0,2.0,MEDIUM,3.0
MAG,Haas F1 Team,7.0,0 days 00:01:32.376000,16.0,2.0,MEDIUM,4.0
MAG,Haas F1 Team,8.0,0 days 00:01:32.176000,17.0,2.0,MEDIUM,5.0
MAG,Haas F1 Team,9.0,0 days 00:01:31.501000,17.0,2.0,MEDIUM,6.0
MAG,Haas F1 Team,10.0,0 days 00:01:31.518000,16.0,2.0,MEDIUM,7.0
MAG,Haas F1 Team,11.0,0 days 00:01:30.958000,15.0,2.0,MEDIUM,8.0
MAG,Haas F1 Team,12.0,0 days 00:01:32.019000,13.0,2.0,MEDIUM,9.0
MAG,Haas F1 Team,13.0,0 days 00:01:31.611000,11.0,2.0,MEDIUM,10.0
MAG,Haas F1 Team,14.0,0 days 00:01:31.421000,8.0,2.0,MEDIUM,11.0
MAG,Haas F1 Team,15.0,0 days 00:01:31.004000,8.0,2.0,MEDIUM,12.0
MAG,Haas F1 Team,16.0,0 days 00:01:31.830000,9.0,2.0,MEDIUM,13.0
MAG,Haas F1 Team,17.0,0 days 00:01:31.647000,11.0,2.0,MEDIUM,14.0
MAG,Haas F1 Team,18.0,0 days 00:01:31.536000,11.0,2.0,MEDIUM,15.0
MAG,Haas F1 Team,19.0,0 days 00:01:32.147000,11.0,2.0,MEDIUM,16.0
MAG,Haas F1 Team,20.0,0 days 00:01:30.262000,11.0,2.0,MEDIUM,17.0
MAG,Haas F1 Team,21.0,0 days 00:01:34.049000,14.0,2.0,MEDIUM,18.0
MAG,Haas F1 Team,22.0,0 days 00:01:53.158000,17.0,3.0,HARD,1.0
MAG,Haas F1 Team,23.0,0 days 00:01:29.429000,16.0,3.0,HARD,2.0
MAG,Haas F1 Team,24.0,0 days 00:01:28.983000,16.0,3.0,HARD,3.0
MAG,Haas F1 Team,25.0,0 days 00:01:28.727000,16.0,3.0,HARD,4.0
