Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
HAM,Mercedes,29.0,0 days 00:01:39.520000,4.0,2.0,HARD,9.0
HAM,Mercedes,30.0,0 days 00:01:39.142000,4.0,2.0,HARD,10.0
HAM,Mercedes,31.0,0 days 00:01:39.320000,4.0,2.0,HARD,11.0
HAM,Mercedes,32.0,0 days 00:01:39.186000,4.0,2.0,HARD,12.0
HAM,Mercedes,33.0,0 days 00:01:40.620000,4.0,2.0,HARD,13.0
HAM,Mercedes,34.0,0 days 00:01:39.545000,4.0,2.0,HARD,14.0
HAM,Mercedes,35.0,0 days 00:01:39.510000,4.0,2.0,HARD,15.0
HAM,Mercedes,36.0,0 days 00:01:39.362000,4.0,2.0,HARD,16.0
HAM,Mercedes,37.0,0 days 00:01:39.959000,4.0,2.0,HARD,17.0
HAM,Mercedes,38.0,0 days 00:01:39.860000,4.0,2.0,HARD,18.0
HAM,Mercedes,39.0,0 days 00:01:39.264000,4.0,2.0,HARD,19.0
HAM,Mercedes,40.0,0 days 00:01:39.472000,4.0,2.0,HARD,20.0
HAM,Mercedes,41.0,0 days 00:01:39.698000,4.0,2.0,HARD,21.0
HAM,Mercedes,42.0,0 days 00:01:39.686000,4.0,2.0,HARD,22.0
HAM,Mercedes,43.0,0 days 00:01:39.291000,4.0,2.0,HARD,23.0
HAM,Mercedes,44.0,0 days 00:02:25.716000,5.0,2.0,HARD,24.0
HAM,Mercedes,45.0,0 days 00:02:13.606000,5.0,3.0,MEDIUM,1.0
HAM,Mercedes,46.0,0 days 00:01:36.953000,5.0,3.0,MEDIUM,2.0
HAM,Mercedes,47.0,0 days 00:01:35.867000,5.0,3.0,MEDIUM,3.0
HAM,Mercedes,48.0,0 days 00:01:36.122000,5.0,3.0,MEDIUM,4.0
HAM,Mercedes,49.0,0 days 00:01:36.220000,5.0,3.0,MEDIUM,5.0
HAM,Mercedes,50.0,0 days 00:01:36.462000,5.0,3.0,MEDIUM,6.0
HAM,Mercedes,51.0,0 days 00:01:36.479000,5.0,3.0,MEDIUM,7.0
HAM,Mercedes,52.0,0 days 00:01:36.555000,5.0,3.0,MEDIUM,8.0
HAM,Mercedes,53.0,0 days 00:01:37.698000,5.0,3.0,MEDIUM,9.0
HAM,Mercedes,54.0,0 days 00:01:37.924000,4.0,3.0,MEDIUM,10.0
HAM,Mercedes,55.0,0 days 00:01:37.221000,4.0,3.0,MEDIUM,11.0
HAM,Mercedes,56.0,0 days 00:01:36.411000,4.0,3.0,MEDIUM,12.0
HAM,Mercedes,57.0,0 days 00:01:37.111000,4.0,3.0,MEDIUM,13.0
HAM,Mercedes,58.0,0 days 00:01:37.982000,4.0,3.0,MEDIUM,14.0
HAM,Mercedes,59.0,0 days 00:01:40.167000,4.0,3.0,MEDIUM,15.0
HAM,Mercedes,60.0,0 days 00:01:39.772000,4.0,3.0,MEDIUM,16.0
HAM,Mercedes,61.0,0 days 00:01:39.096000,4.0,3.0,MEDIUM,17.0
HAM,Mercedes,62.0,0 days 00:01:39.347000,3.0,3.0,MEDIUM,18.0
SAI,Ferrari,1.0,0 days 00:01:43.309000,1.0,1.0,MEDIUM,1.0
SAI,Ferrari,2.0,0 days 00:01:41.383000,1.0,1.0,MEDIUM,2.0
SAI,Ferrari,3.0,0 days 00:01:40.962000,1.0,1.0,MEDIUM,3.0
SAI,Ferrari,4.0,0 days 00:01:40.580000,1.0,1.0,MEDIUM,4.0
SAI,Ferrari,5.0,0 days 00:01:40.551000,1.0,1.0,MEDIUM,5.0
SAI,Ferrari,6.0,0 days 00:01:40.113000,1.0,1.0,MEDIUM,6.0
SAI,Ferrari,7.0,0 days 00:01:40.178000,1.0,1.0,MEDIUM,7.0
SAI,Ferrari,8.0,0 days 00:01:40.503000,1.0,1.0,MEDIUM,8.0
SAI,Ferrari,9.0,0 days 00:01:39.626000,1.0,1.0,MEDIUM,9.0
SAI,Ferrari,10.0,0 days 00:01:40.369000,1.0,1.0,MEDIUM,10.0
SAI,Ferrari,11.0,0 days 00:01:40.297000,1.0,1.0,MEDIUM,11.0
SAI,Ferrari,12.0,0 days 00:01:40.530000,1.0,1.0,MEDIUM,12.0
SAI,Ferrari,13.0,0 days 00:01:40.356000,1.0,1.0,MEDIUM,13.0
SAI,Ferrari,14.0,0 days 00:01:40.398000,1.0,1.0,MEDIUM,14.0
SAI,Ferrari,15.0,0 days 00:01:39.937000,1.0,1.0,MEDIUM,15.0
SAI,Ferrari,16.0,0 days 00:01:39.398000,1.0,1.0,MEDIUM,16.0
SAI,Ferrari,17.0,0 days 00:01:39.448000,1.0,1.0,MEDIUM,17.0
SAI,Ferrari,18.0,0 days 00:01:38.992000,1.0,1.0,MEDIUM,18.0
SAI,Ferrari,19.0,0 days 00:01:39.029000,1.0,1.0,MEDIUM,19.0
SAI,Ferrari,20.0,0 days 00:01:56.824000,1.0,1.0,MEDIUM,20.0
SAI,Ferrari,23.0,0 days 00:01:42.423000,1.0,2.0,HARD,3.0
SAI,Ferrari,24.0,0 days 00:01:39.792000,1.0,2.0,HARD,4.0
SAI,Ferrari,25.0,0 days 00:01:39.726000,1.0,2.0,HARD,5.0
SAI,Ferrari,26.0,0 days 00:01:39.185000,1.0,2.0,HARD,6.0
SAI,Ferrari,27.0,0 days 00:01:39.835000,1.0,2.0,HARD,7.0
SAI,Ferrari,28.0,0 days 00:01:41.230000,1.0,2.0,HARD,8.0
SAI,Ferrari,29.0,0 days 00:01:40.225000,1.0,2.0,HARD,9.0
SAI,Ferrari,30.0,0 days 00:01:40.217000,1.0,2.0,HARD,10.0
SAI,Ferrari,31.0,0 days 00:01:39.633000,1.0,2.0,HARD,11.0
SAI,Ferrari,32.0,0 days 00:01:39.184000,1.0,2.0,HARD,12.0
SAI,Ferrari,33.0,0 days 00:01:39.235000,1.0,2.0,HARD,13.0
SAI,Ferrari,34.0,0 days 00:01:40.025000,1.0,2.0,HARD,14.0
SAI,Ferrari,35.0,0 days 00:01:39.970000,1.0,2.0,HARD,15.0
SAI,Ferrari,36.0,0 days 00:01:39.544000,1.0,2.0,HARD,16.0
SAI,Ferrari,37.0,0 days 00:01:39.884000,1.0,2.0,HARD,17.0
SAI,Ferrari,38.0,0 days 00:01:39.519000,1.0,2.0,HARD,18.0
SAI,Ferrari,39.0,0 days 00:01:39.253000,1.0,2.0,HARD,19.0
SAI,Ferrari,40.0,0 days 00:01:39.393000,1.0,2.0,HARD,20.0
SAI,Ferrari,41.0,0 days 00:01:39.798000,1.0,2.0,HARD,21.0
SAI,Ferrari,42.0,0 days 00:01:39.939000,1.0,2.0,HARD,22.0
SAI,Ferrari,43.0,0 days 00:01:39.248000,1.0,2.0,HARD,23.0
SAI,Ferrari,44.0,0 days 00:02:18.570000,1.0,2.0,HARD,24.0
SAI,Ferrari,45.0,0 days 00:02:01.324000,1.0,2.0,HARD,25.0
SAI,Ferrari,46.0,0 days 00:01:37.913000,1.0,2.0,HARD,26.0
SAI,Ferrari,47.0,0 days 00:01:37.666000,1.0,2.0,HARD,27.0
SAI,Ferrari,48.0,0 days 00:01:38.200000,1.0,2.0,HARD,28.0
SAI,Ferrari,49.0,0 days 00:01:38.221000,1.0,2.0,HARD,29.0
SAI,Ferrari,50.0,0 days 00:01:38.637000,1.0,2.0,HARD,30.0
SAI,Ferrari,51.0,0 days 00:01:38.040000,1.0,2.0,HARD,31.0
SAI,Ferrari,52.0,0 days 00:01:38.218000,1.0,2.0,HARD,32.0
SAI,Ferrari,53.0,0 days 00:01:38.327000,1.0,2.0,HARD,33.0
SAI,Ferrari,54.0,0 days 00:01:38.707000,1.0,2.0,HARD,34.0
SAI,Ferrari,55.0,0 days 00:01:38.541000,1.0,2.0,HARD,35.0
SAI,Ferrari,56.0,0 days 00:01:38.520000,1.0,2.0,HARD,36.0
SAI,Ferrari,57.0,0 days 00:01:38.909000,1.0,2.0,HARD,37.0
SAI,Ferrari,58.0,0 days 00:01:39.337000,1.0,2.0,HARD,38.0
SAI,Ferrari,59.0,0 days 00:01:39.575000,1.0,2.0,HARD,39.0
SAI,Ferrari,60.0,0 days 00:01:40.042000,1.0,2.0,HARD,40.0
SAI,Ferrari,61.0,0 days 00:01:39.292000,1.0,2.0,HARD,41.0
SAI,Ferrari,62.0,0 days 00:01:39.958000,1.0,2.0,HARD,42.0
RUS,Mercedes,1.0,0 days 00:01:45.772000,4.0,1.0,MEDIUM,1.0
RUS,Mercedes,2.0,0 days 00:01:41.103000,3.0,1.0,MEDIUM,2.0
RUS,Mercedes,3.0,0 days 00:01:40.944000,3.0,1.0,MEDIUM,3.0
RUS,Mercedes,4.0,0 days 00:01:41.086000,3.0,1.0,MEDIUM,4.0
RUS,Mercedes,5.0,0 days 00:01:40.464000,3.0,1.0,MEDIUM,5.0
RUS,Mercedes,6.0,0 days 00:01:40.221000,3.0,1.0,MEDIUM,6.0
RUS,Mercedes,7.0,0 days 00:01:40.271000,3.0,1.0,MEDIUM,7.0
RUS,Mercedes,8.0,0 days 00:01:40.464000,3.0,1.0,MEDIUM,8.0
RUS,Mercedes,9.0,0 days 00:01:40.039000,3.0,1.0,MEDIUM,9.0
RUS,Mercedes,10.0,0 days 00:01:40.093000,3.0,1.0,MEDIUM,10.0
RUS,Mercedes,11.0,0 days 00:01:40.595000,3.0,1.0,MEDIUM,11.0
RUS,Mercedes,12.0,0 days 00:01:40.463000,3.0,1.0,MEDIUM,12.0
RUS,Mercedes,13.0,0 days 00:01:40.344000,3.0,1.0,MEDIUM,13.0
RUS,Mercedes,14.0,0 days 00:01:40.758000,3.0,1.0,MEDIUM,14.0
RUS,Mercedes,15.0,0 days 00:01:39.965000,3.0,1.0,MEDIUM,15.0
RUS,Mercedes,16.0,0 days 00:01:40.062000,3.0,1.0,MEDIUM,16.0
RUS,Mercedes,17.0,0 days 00:01:40.029000,3.0,1.0,MEDIUM,17.0
RUS,Mercedes,18.0,0 days 00:01:39.686000,3.0,1.0,MEDIUM,18.0
RUS,Mercedes,19.0,0 days 00:01:39.996000,3.0,1.0,MEDIUM,19.0
RUS,Mercedes,20.0,0 days 00:02:00.405000,3.0,1.0,MEDIUM,20.0
RUS,Mercedes,22.0,0 days 00:02:29.337000,3.0,2.0,HARD,2.0
RUS,Mercedes,23.0,0 days 00:01:42.341000,2.0,2.0,HARD,3.0
RUS,Mercedes,24.0,0 days 00:01:39.501000,2.0,2.0,HARD,4.0
RUS,Mercedes,25.0,0 days 00:01:39.560000,2.0,2.0,HARD,5.0
RUS,Mercedes,26.0,0 days 00:01:39.173000,2.0,2.0,HARD,6.0
RUS,Mercedes,27.0,0 days 00:01:40.205000,2.0,2.0,HARD,7.0
RUS,Mercedes,28.0,0 days 00:01:41.181000,2.0,2.0,HARD,8.0
RUS,Mercedes,29.0,0 days 00:01:40.413000,2.0,2.0,HARD,9.0
RUS,Mercedes,30.0,0 days 00:01:40.067000,2.0,2.0,HARD,10.0
RUS,Mercedes,31.0,0 days 00:01:39.458000,2.0,2.0,HARD,11.0
RUS,Mercedes,32.0,0 days 00:01:39.319000,2.0,2.0,HARD,12.0
RUS,Mercedes,33.0,0 days 00:01:39.348000,2.0,2.0,HARD,13.0
RUS,Mercedes,34.0,0 days 00:01:39.961000,2.0,2.0,HARD,14.0
RUS,Mercedes,35.0,0 days 00:01:39.986000,2.0,2.0,HARD,15.0
RUS,Mercedes,36.0,0 days 00:01:39.474000,2.0,2.0,HARD,16.0
RUS,Mercedes,37.0,0 days 00:01:39.776000,2.0,2.0,HARD,17.0
RUS,Mercedes,38.0,0 days 00:01:39.635000,2.0,2.0,HARD,18.0
RUS,Mercedes,39.0,0 days 00:01:39.169000,2.0,2.0,HARD,19.0
RUS,Mercedes,40.0,0 days 00:01:39.322000,2.0,2.0,HARD,20.0
RUS,Mercedes,41.0,0 days 00:01:39.803000,2.0,2.0,HARD,21.0
RUS,Mercedes,42.0,0 days 00:01:39.845000,2.0,2.0,HARD,22.0
RUS,Mercedes,43.0,0 days 00:01:39.482000,2.0,2.0,HARD,23.0
RUS,Mercedes,44.0,0 days 00:02:24.887000,4.0,2.0,HARD,24.0
RUS,Mercedes,45.0,0 days 00:02:11.669000,4.0,3.0,MEDIUM,1.0
RUS,Mercedes,46.0,0 days 00:01:36.273000,4.0,3.0,MEDIUM,2.0
RUS,Mercedes,47.0,0 days 00:01:36.419000,4.0,3.0,MEDIUM,3.0
RUS,Mercedes,48.0,0 days 00:01:36.649000,4.0,3.0,MEDIUM,4.0
RUS,Mercedes,49.0,0 days 00:01:36.569000,4.0,3.0,MEDIUM,5.0
RUS,Mercedes,50.0,0 days 00:01:37.006000,4.0,3.0,MEDIUM,6.0
RUS,Mercedes,51.0,0 days 00:01:36.757000,4.0,3.0,MEDIUM,7.0
RUS,Mercedes,52.0,0 days 00:01:37.414000,4.0,3.0,MEDIUM,8.0
RUS,Mercedes,53.0,0 days 00:01:38.567000,3.0,3.0,MEDIUM,9.0
RUS,Mercedes,54.0,0 days 00:01:37.396000,3.0,3.0,MEDIUM,10.0
RUS,Mercedes,55.0,0 days 00:01:36.937000,3.0,3.0,MEDIUM,11.0
RUS,Mercedes,56.0,0 days 00:01:37.029000,3.0,3.0,MEDIUM,12.0
RUS,Mercedes,57.0,0 days 00:01:37.246000,3.0,3.0,MEDIUM,13.0
RUS,Mercedes,58.0,0 days 00:01:38.686000,3.0,3.0,MEDIUM,14.0
RUS,Mercedes,59.0,0 days 00:01:40.239000,3.0,3.0,MEDIUM,15.0
RUS,Mercedes,60.0,0 days 00:01:39.510000,3.0,3.0,MEDIUM,16.0
RUS,Mercedes,61.0,0 days 00:01:39.314000,3.0,3.0,MEDIUM,17.0
BOT,Alfa Romeo,1.0,0 days 00:01:54.714000,17.0,1.0,HARD,1.0
BOT,Alfa Romeo,2.0,0 days 00:01:42.182000,17.0,1.0,HARD,2.0
BOT,Alfa Romeo,3.0,0 days 00:01:43.036000,17.0,1.0,HARD,3.0
BOT,Alfa Romeo,4.0,0 days 00:01:41.766000,17.0,1.0,HARD,4.0
BOT,Alfa Romeo,5.0,0 days 00:01:41.757000,17.0,1.0,HARD,5.0
BOT,Alfa Romeo,6.0,0 days 00:01:41.270000,17.0,1.0,HARD,6.0
BOT,Alfa Romeo,7.0,0 days 00:01:42.397000,17.0,1.0,HARD,7.0
BOT,Alfa Romeo,8.0,0 days 00:01:42.153000,17.0,1.0,HARD,8.0
BOT,Alfa Romeo,9.0,0 days 00:01:41.303000,17.0,1.0,HARD,9.0
BOT,Alfa Romeo,10.0,0 days 00:01:41.230000,17.0,1.0,HARD,10.0
BOT,Alfa Romeo,11.0,0 days 00:01:41.376000,17.0,1.0,HARD,11.0
BOT,Alfa Romeo,12.0,0 days 00:01:41.063000,17.0,1.0,HARD,12.0
BOT,Alfa Romeo,13.0,0 days 00:01:41.194000,17.0,1.0,HARD,13.0
BOT,Alfa Romeo,14.0,0 days 00:01:40.955000,17.0,1.0,HARD,14.0
BOT,Alfa Romeo,15.0,0 days 00:01:40.793000,17.0,1.0,HARD,15.0
BOT,Alfa Romeo,16.0,0 days 00:01:40.925000,17.0,1.0,HARD,16.0
BOT,Alfa Romeo,17.0,0 days 00:01:40.809000,17.0,1.0,HARD,17.0
BOT,Alfa Romeo,18.0,0 days 00:01:40.904000,17.0,1.0,HARD,18.0
BOT,Alfa Romeo,19.0,0 days 00:01:41.786000,16.0,1.0,HARD,19.0
BOT,Alfa Romeo,20.0,0 days 00:02:04.660000,16.0,1.0,HARD,20.0
BOT,Alfa Romeo,22.0,0 days 00:02:22.499000,10.0,1.0,HARD,22.0
BOT,Alfa Romeo,23.0,0 days 00:01:45.486000,13.0,1.0,HARD,23.0
BOT,Alfa Romeo,24.0,0 days 00:01:46.415000,17.0,1.0,HARD,24.0
BOT,Alfa Romeo,25.0,0 days 00:01:41.759000,17.0,1.0,HARD,25.0
BOT,Alfa Romeo,26.0,0 days 00:01:41.366000,17.0,1.0,HARD,26.0
BOT,Alfa Romeo,27.0,0 days 00:01:41.288000,17.0,1.0,HARD,27.0
BOT,Alfa Romeo,28.0,0 days 00:01:41.288000,17.0,1.0,HARD,28.0
BOT,Alfa Romeo,29.0,0 days 00:01:41.478000,17.0,1.0,HARD,29.0
BOT,Alfa Romeo,30.0,0 days 00:01:41.369000,17.0,1.0,HARD,30.0
BOT,Alfa Romeo,31.0,0 days 00:01:40.907000,17.0,1.0,HARD,31.0
BOT,Alfa Romeo,32.0,0 days 00:01:41.162000,17.0,1.0,HARD,32.0
BOT,Alfa Romeo,33.0,0 days 00:01:41.060000,17.0,1.0,HARD,33.0
BOT,Alfa Romeo,34.0,0 days 00:01:41.088000,17.0,1.0,HARD,34.0
BOT,Alfa Romeo,35.0,0 days 00:01:40.808000,17.0,1.0,HARD,35.0
BOT,Alfa Romeo,36.0,0 days 00:01:41.628000,17.0,1.0,HARD,36.0
BOT,Alfa Romeo,37.0,0 days 00:01:42.375000,17.0,1.0,HARD,37.0
BOT,Alfa Romeo,38.0,0 days 00:01:42.282000,17.0,1.0,HARD,38.0
BOT,Alfa Romeo,39.0,0 days 00:01:42.059000,17.0,1.0,HARD,39.0
BOT,Alfa Romeo,40.0,0 days 00:01:50.101000,16.0,1.0,HARD,40.0
BOT,Alfa Romeo,41.0,0 days 00:02:00.751000,18.0,2.0,MEDIUM,1.0
BOT,Alfa Romeo,42.0,0 days 00:01:38.392000,18.0,2.0,MEDIUM,2.0
BOT,Alfa Romeo,43.0,0 days 00:02:06.949000,17.0,2.0,MEDIUM,3.0
BOT,Alfa Romeo,44.0,0 days 00:02:14.405000,16.0,2.0,MEDIUM,4.0
BOT,Alfa Romeo,45.0,0 days 00:01:39.080000,16.0,2.0,MEDIUM,5.0
BOT,Alfa Romeo,46.0,0 days 00:01:38.979000,15.0,2.0,MEDIUM,6.0
BOT,Alfa Romeo,47.0,0 days 00:01:38.729000,15.0,2.0,MEDIUM,7.0
BOT,Alfa Romeo,48.0,0 days 00:01:38.573000,15.0,2.0,MEDIUM,8.0
BOT,Alfa Romeo,49.0,0 days 00:01:38.525000,15.0,2.0,MEDIUM,9.0
BOT,Alfa Romeo,50.0,0 days 00:01:38.092000,15.0,2.0,MEDIUM,10.0
BOT,Alfa Romeo,51.0,0 days 00:01:38.075000,15.0,2.0,MEDIUM,11.0
PIA,McLaren,1.0,0 days 00:01:51.927000,14.0,1.0,MEDIUM,1.0
PIA,McLaren,2.0,0 days 00:01:42.060000,14.0,1.0,MEDIUM,2.0
PIA,McLaren,3.0,0 days 00:01:41.909000,14.0,1.0,MEDIUM,3.0
PIA,McLaren,4.0,0 days 00:01:41.370000,14.0,1.0,MEDIUM,4.0
PIA,McLaren,5.0,0 days 00:01:41.241000,14.0,1.0,MEDIUM,5.0
PIA,McLaren,6.0,0 days 00:01:42.673000,14.0,1.0,MEDIUM,6.0
PIA,McLaren,7.0,0 days 00:01:42.309000,14.0,1.0,MEDIUM,7.0
PIA,McLaren,8.0,0 days 00:01:41.091000,14.0,1.0,MEDIUM,8.0
PIA,McLaren,9.0,0 days 00:01:40.474000,14.0,1.0,MEDIUM,9.0
PIA,McLaren,10.0,0 days 00:01:40.528000,14.0,1.0,MEDIUM,10.0
PIA,McLaren,11.0,0 days 00:01:40.678000,14.0,1.0,MEDIUM,11.0
PIA,McLaren,12.0,0 days 00:01:40.563000,14.0,1.0,MEDIUM,12.0
PIA,McLaren,13.0,0 days 00:01:41.119000,14.0,1.0,MEDIUM,13.0
PIA,McLaren,14.0,0 days 00:01:40.307000,14.0,1.0,MEDIUM,14.0
PIA,McLaren,15.0,0 days 00:01:40.709000,14.0,1.0,MEDIUM,15.0
PIA,McLaren,16.0,0 days 00:01:40.600000,14.0,1.0,MEDIUM,16.0
PIA,McLaren,17.0,0 days 00:01:40.846000,14.0,1.0,MEDIUM,17.0
PIA,McLaren,18.0,0 days 00:01:40.895000,14.0,1.0,MEDIUM,18.0
PIA,McLaren,19.0,0 days 00:01:41.322000,14.0,1.0,MEDIUM,19.0
PIA,McLaren,20.0,0 days 00:02:08.998000,14.0,1.0,MEDIUM,20.0
PIA,McLaren,22.0,0 days 00:02:18.790000,13.0,2.0,HARD,2.0
PIA,McLaren,23.0,0 days 00:01:43.549000,12.0,2.0,HARD,3.0
PIA,McLaren,24.0,0 days 00:01:42.238000,12.0,2.0,HARD,4.0
PIA,McLaren,25.0,0 days 00:01:41.272000,12.0,2.0,HARD,5.0
PIA,McLaren,26.0,0 days 00:01:40.802000,12.0,2.0,HARD,6.0
PIA,McLaren,27.0,0 days 00:01:40.529000,12.0,2.0,HARD,7.0
PIA,McLaren,28.0,0 days 00:01:41.470000,12.0,2.0,HARD,8.0
PIA,McLaren,29.0,0 days 00:01:41.749000,12.0,2.0,HARD,9.0
PIA,McLaren,30.0,0 days 00:01:40.553000,12.0,2.0,HARD,10.0
PIA,McLaren,31.0,0 days 00:01:40.033000,12.0,2.0,HARD,11.0
PIA,McLaren,32.0,0 days 00:01:40.104000,12.0,2.0,HARD,12.0
PIA,McLaren,33.0,0 days 00:01:40.237000,12.0,2.0,HARD,13.0
PIA,McLaren,34.0,0 days 00:01:41.598000,12.0,2.0,HARD,14.0
PIA,McLaren,35.0,0 days 00:01:42.204000,12.0,2.0,HARD,15.0
PIA,McLaren,36.0,0 days 00:01:40.587000,11.0,2.0,HARD,16.0
PIA,McLaren,37.0,0 days 00:01:40.368000,11.0,2.0,HARD,17.0
PIA,McLaren,38.0,0 days 00:01:40.858000,11.0,2.0,HARD,18.0
PIA,McLaren,39.0,0 days 00:01:42.986000,10.0,2.0,HARD,19.0
PIA,McLaren,40.0,0 days 00:01:40.299000,10.0,2.0,HARD,20.0
PIA,McLaren,41.0,0 days 00:01:39.982000,9.0,2.0,HARD,21.0
PIA,McLaren,42.0,0 days 00:01:39.783000,9.0,2.0,HARD,22.0
PIA,McLaren,43.0,0 days 00:01:52.356000,8.0,2.0,HARD,23.0
PIA,McLaren,44.0,0 days 00:02:16.298000,7.0,2.0,HARD,24.0
PIA,McLaren,45.0,0 days 00:01:52.685000,7.0,2.0,HARD,25.0
PIA,McLaren,46.0,0 days 00:01:38.492000,7.0,2.0,HARD,26.0
PIA,McLaren,47.0,0 days 00:01:38.889000,7.0,2.0,HARD,27.0
PIA,McLaren,48.0,0 days 00:01:38.647000,7.0,2.0,HARD,28.0
PIA,McLaren,49.0,0 days 00:01:39.008000,7.0,2.0,HARD,29.0
PIA,McLaren,50.0,0 days 00:01:38.832000,7.0,2.0,HARD,30.0
PIA,McLaren,51.0,0 days 00:01:38.656000,7.0,2.0,HARD,31.0
PIA,McLaren,52.0,0 days 00:01:38.793000,7.0,2.0,HARD,32.0
PIA,McLaren,53.0,0 days 00:01:38.773000,7.0,2.0,HARD,33.0
PIA,McLaren,54.0,0 days 00:01:40.546000,8.0,2.0,HARD,34.0
PIA,McLaren,55.0,0 days 00:01:40.108000,8.0,2.0,HARD,35.0
PIA,McLaren,56.0,0 days 00:01:39.141000,8.0,2.0,HARD,36.0
PIA,McLaren,57.0,0 days 00:01:39.140000,8.0,2.0,HARD,37.0
PIA,McLaren,58.0,0 days 00:01:39.516000,8.0,2.0,HARD,38.0
PIA,McLaren,59.0,0 days 00:01:39.428000,8.0,2.0,HARD,39.0
PIA,McLaren,60.0,0 days 00:01:39.189000,8.0,2.0,HARD,40.0
PIA,McLaren,61.0,0 days 00:01:39.616000,8.0,2.0,HARD,41.0
PIA,McLaren,62.0,0 days 00:01:41.410000,7.0,2.0,HARD,42.0
