Driver,Team,LapNumber,LapTime,Position,Stint,Compound,TyreLife
STR,Aston Martin,39.0,0 days 00:01:19.067000,10.0,3.0,HARD,5.0
STR,Aston Martin,40.0,0 days 00:01:19.530000,8.0,3.0,HARD,6.0
STR,Aston Martin,41.0,0 days 00:01:19.819000,7.0,3.0,HARD,7.0
STR,Aston Martin,42.0,0 days 00:01:19.542000,7.0,3.0,HARD,8.0
STR,Aston Martin,43.0,0 days 00:01:19.508000,7.0,3.0,HARD,9.0
STR,Aston Martin,44.0,0 days 00:01:20.121000,7.0,3.0,HARD,10.0
STR,Aston Martin,45.0,0 days 00:01:19.671000,6.0,3.0,HARD,11.0
STR,Aston Martin,46.0,0 days 00:01:19.593000,6.0,3.0,HARD,12.0
STR,Aston Martin,47.0,0 days 00:01:19.477000,6.0,3.0,HARD,13.0
STR,Aston Martin,48.0,0 days 00:01:19.129000,6.0,3.0,HARD,14.0
STR,Aston Martin,49.0,0 days 00:01:19.413000,6.0,3.0,HARD,15.0
STR,Aston Martin,50.0,0 days 00:01:19.283000,6.0,3.0,HARD,16.0
STR,Aston Martin,51.0,0 days 00:01:19.164000,6.0,3.0,HARD,17.0
STR,Aston Martin,52.0,0 days 00:01:19.018000,6.0,3.0,HARD,18.0
STR,Aston Martin,53.0,0 days 00:01:18.998000,6.0,3.0,HARD,19.0
STR,Aston Martin,54.0,0 days 00:01:19.068000,6.0,3.0,HARD,20.0
STR,Aston Martin,55.0,0 days 00:01:18.933000,6.0,3.0,HARD,21.0
STR,Aston Martin,56.0,0 days 00:01:18.722000,6.0,3.0,HARD,22.0
STR,Aston Martin,57.0,0 days 00:01:19.041000,6.0,3.0,HARD,23.0
STR,Aston Martin,58.0,0 days 00:01:19.251000,6.0,3.0,HARD,24.0
STR,Aston Martin,59.0,0 days 00:01:19.193000,6.0,3.0,HARD,25.0
STR,Aston Martin,60.0,0 days 00:01:18.967000,6.0,3.0,HARD,26.0
STR,Aston Martin,61.0,0 days 00:01:18.988000,6.0,3.0,HARD,27.0
STR,Aston Martin,62.0,0 days 00:01:19.081000,6.0,3.0,HARD,28.0
STR,Aston Martin,63.0,0 days 00:01:19.084000,6.0,3.0,HARD,29.0
STR,Aston Martin,64.0,0 days 00:01:19.413000,6.0,3.0,HARD,30.0
STR,Aston Martin,65.0,0 days 00:01:19.195000,6.0,3.0,HARD,31.0
STR,Aston Martin,66.0,0 days 00:01:19.766000,6.0,3.0,HARD,32.0
ALO,Aston Martin,1.0,0 days 00:01:28.039000,6.0,1.0,SOFT,4.0
ALO,Aston Martin,2.0,0 days 00:01:21.792000,6.0,1.0,SOFT,5.0
ALO,Aston Martin,3.0,0 days 00:01:21.574000,6.0,1.0,SOFT,6.0
ALO,Aston Martin,4.0,0 days 00:01:20.717000,6.0,1.0,SOFT,7.0
ALO,Aston Martin,5.0,0 days 00:01:21.289000,6.0,1.0,SOFT,8.0
ALO,Aston Martin,6.0,0 days 00:01:21.631000,6.0,1.0,SOFT,9.0
ALO,Aston Martin,7.0,0 days 00:01:22.087000,7.0,1.0,SOFT,10.0
ALO,Aston Martin,8.0,0 days 00:01:21.776000,7.0,1.0,SOFT,11.0
ALO,Aston Martin,9.0,0 days 00:01:21.350000,7.0,1.0,SOFT,12.0
ALO,Aston Martin,10.0,0 days 00:01:21.340000,7.0,1.0,SOFT,13.0
ALO,Aston Martin,11.0,0 days 00:01:21.575000,7.0,1.0,SOFT,14.0
ALO,Aston Martin,12.0,0 days 00:01:21.291000,7.0,1.0,SOFT,15.0
ALO,Aston Martin,13.0,0 days 00:01:21.325000,6.0,1.0,SOFT,16.0
ALO,Aston Martin,14.0,0 days 00:01:20.876000,6.0,1.0,SOFT,17.0
ALO,Aston Martin,15.0,0 days 00:01:21.169000,5.0,1.0,SOFT,18.0
ALO,Aston Martin,16.0,0 days 00:01:21.150000,4.0,1.0,SOFT,19.0
ALO,Aston Martin,17.0,0 days 00:01:21.193000,4.0,1.0,SOFT,20.0
ALO,Aston Martin,18.0,0 days 00:01:21.147000,4.0,1.0,SOFT,21.0
ALO,Aston Martin,19.0,0 days 00:01:24.968000,5.0,1.0,SOFT,22.0
ALO,Aston Martin,20.0,0 days 00:01:39.017000,10.0,2.0,SOFT,4.0
ALO,Aston Martin,21.0,0 days 00:01:20.375000,9.0,2.0,SOFT,5.0
ALO,Aston Martin,22.0,0 days 00:01:20.954000,9.0,2.0,SOFT,6.0
ALO,Aston Martin,23.0,0 days 00:01:20.987000,9.0,2.0,SOFT,7.0
ALO,Aston Martin,24.0,0 days 00:01:20.813000,9.0,2.0,SOFT,8.0
ALO,Aston Martin,25.0,0 days 00:01:20.320000,9.0,2.0,SOFT,9.0
ALO,Aston Martin,26.0,0 days 00:01:20.367000,9.0,2.0,SOFT,10.0
ALO,Aston Martin,27.0,0 days 00:01:20.318000,9.0,2.0,SOFT,11.0
ALO,Aston Martin,28.0,0 days 00:01:20.404000,8.0,2.0,SOFT,12.0
ALO,Aston Martin,29.0,0 days 00:01:20.239000,8.0,2.0,SOFT,13.0
ALO,Aston Martin,30.0,0 days 00:01:20.916000,8.0,2.0,SOFT,14.0
ALO,Aston Martin,31.0,0 days 00:01:20.892000,9.0,2.0,SOFT,15.0
ALO,Aston Martin,32.0,0 days 00:01:20.379000,9.0,2.0,SOFT,16.0
ALO,Aston Martin,33.0,0 days 00:01:20.614000,9.0,2.0,SOFT,17.0
ALO,Aston Martin,34.0,0 days 00:01:20.634000,8.0,2.0,SOFT,18.0
ALO,Aston Martin,35.0,0 days 00:01:20.435000,6.0,2.0,SOFT,19.0
ALO,Aston Martin,36.0,0 days 00:01:20.323000,6.0,2.0,SOFT,20.0
ALO,Aston Martin,37.0,0 days 00:01:20.247000,6.0,2.0,SOFT,21.0
ALO,Aston Martin,38.0,0 days 00:01:20.074000,6.0,2.0,SOFT,22.0
ALO,Aston Martin,39.0,0 days 00:01:19.851000,6.0,2.0,SOFT,23.0
ALO,Aston Martin,40.0,0 days 00:01:19.832000,6.0,2.0,SOFT,24.0
ALO,Aston Martin,41.0,0 days 00:01:19.840000,6.0,2.0,SOFT,25.0
ALO,Aston Martin,42.0,0 days 00:01:19.900000,5.0,2.0,SOFT,26.0
ALO,Aston Martin,43.0,0 days 00:01:20.130000,5.0,2.0,SOFT,27.0
ALO,Aston Martin,44.0,0 days 00:01:23.902000,5.0,2.0,SOFT,28.0
ALO,Aston Martin,45.0,0 days 00:01:38.759000,10.0,3.0,HARD,1.0
ALO,Aston Martin,46.0,0 days 00:01:18.442000,10.0,3.0,HARD,2.0
ALO,Aston Martin,47.0,0 days 00:01:18.321000,10.0,3.0,HARD,3.0
ALO,Aston Martin,48.0,0 days 00:01:18.237000,9.0,3.0,HARD,4.0
ALO,Aston Martin,49.0,0 days 00:01:18.083000,8.0,3.0,HARD,5.0
ALO,Aston Martin,50.0,0 days 00:01:18.935000,8.0,3.0,HARD,6.0
ALO,Aston Martin,51.0,0 days 00:01:18.833000,7.0,3.0,HARD,7.0
ALO,Aston Martin,52.0,0 days 00:01:18.543000,7.0,3.0,HARD,8.0
ALO,Aston Martin,53.0,0 days 00:01:19.225000,7.0,3.0,HARD,9.0
ALO,Aston Martin,54.0,0 days 00:01:18.536000,7.0,3.0,HARD,10.0
ALO,Aston Martin,55.0,0 days 00:01:18.584000,7.0,3.0,HARD,11.0
ALO,Aston Martin,56.0,0 days 00:01:18.749000,7.0,3.0,HARD,12.0
ALO,Aston Martin,57.0,0 days 00:01:18.770000,7.0,3.0,HARD,13.0
ALO,Aston Martin,58.0,0 days 00:01:18.861000,7.0,3.0,HARD,14.0
ALO,Aston Martin,59.0,0 days 00:01:18.870000,7.0,3.0,HARD,15.0
ALO,Aston Martin,60.0,0 days 00:01:19.111000,7.0,3.0,HARD,16.0
ALO,Aston Martin,61.0,0 days 00:01:19.624000,7.0,3.0,HARD,17.0
ALO,Aston Martin,62.0,0 days 00:01:19.445000,7.0,3.0,HARD,18.0
ALO,Aston Martin,63.0,0 days 00:01:18.532000,7.0,3.0,HARD,19.0
ALO,Aston Martin,64.0,0 days 00:01:19.229000,7.0,3.0,HARD,20.0
ALO,Aston Martin,65.0,0 days 00:01:18.845000,7.0,3.0,HARD,21.0
ALO,Aston Martin,66.0,0 days 00:01:19.481000,7.0,3.0,HARD,22.0
OCO,Alpine,1.0,0 days 00:01:27.129000,5.0,1.0,SOFT,4.0
OCO,Alpine,2.0,0 days 00:01:22,5.0,1.0,SOFT,5.0
OCO,Alpine,3.0,0 days 00:01:21.445000,5.0,1.0,SOFT,6.0
OCO,Alpine,4.0,0 days 00:01:20.939000,5.0,1.0,SOFT,7.0
OCO,Alpine,5.0,0 days 00:01:20.792000,5.0,1.0,SOFT,8.0
OCO,Alpine,6.0,0 days 00:01:21.314000,5.0,1.0,SOFT,9.0
OCO,Alpine,7.0,0 days 00:01:20.963000,5.0,1.0,SOFT,10.0
OCO,Alpine,8.0,0 days 00:01:21.397000,5.0,1.0,SOFT,11.0
OCO,Alpine,9.0,0 days 00:01:21.378000,5.0,1.0,SOFT,12.0
OCO,Alpine,10.0,0 days 00:01:21.475000,5.0,1.0,SOFT,13.0
OCO,Alpine,11.0,0 days 00:01:22.763000,6.0,1.0,SOFT,14.0
OCO,Alpine,12.0,0 days 00:01:21.696000,6.0,1.0,SOFT,15.0
OCO,Alpine,13.0,0 days 00:01:25.472000,8.0,1.0,SOFT,16.0
OCO,Alpine,14.0,0 days 00:01:38.928000,13.0,2.0,MEDIUM,1.0
OCO,Alpine,15.0,0 days 00:01:20.523000,13.0,2.0,MEDIUM,2.0
OCO,Alpine,16.0,0 days 00:01:20.865000,11.0,2.0,MEDIUM,3.0
OCO,Alpine,17.0,0 days 00:01:20.556000,10.0,2.0,MEDIUM,4.0
OCO,Alpine,18.0,0 days 00:01:20.376000,9.0,2.0,MEDIUM,5.0
OCO,Alpine,19.0,0 days 00:01:20.395000,9.0,2.0,MEDIUM,6.0
OCO,Alpine,20.0,0 days 00:01:20.623000,7.0,2.0,MEDIUM,7.0
OCO,Alpine,21.0,0 days 00:01:20.646000,7.0,2.0,MEDIUM,8.0
OCO,Alpine,22.0,0 days 00:01:20.239000,7.0,2.0,MEDIUM,9.0
OCO,Alpine,23.0,0 days 00:01:20.539000,7.0,2.0,MEDIUM,10.0
OCO,Alpine,24.0,0 days 00:01:20.636000,7.0,2.0,MEDIUM,11.0
OCO,Alpine,25.0,0 days 00:01:20.534000,7.0,2.0,MEDIUM,12.0
OCO,Alpine,26.0,0 days 00:01:21.411000,7.0,2.0,MEDIUM,13.0
OCO,Alpine,27.0,0 days 00:01:20.390000,7.0,2.0,MEDIUM,14.0
OCO,Alpine,28.0,0 days 00:01:20.318000,6.0,2.0,MEDIUM,15.0
OCO,Alpine,29.0,0 days 00:01:20.341000,6.0,2.0,MEDIUM,16.0
OCO,Alpine,30.0,0 days 00:01:20.313000,6.0,2.0,MEDIUM,17.0
OCO,Alpine,31.0,0 days 00:01:20.502000,6.0,2.0,MEDIUM,18.0
OCO,Alpine,32.0,0 days 00:01:20.543000,6.0,2.0,MEDIUM,19.0
OCO,Alpine,33.0,0 days 00:01:20.820000,6.0,2.0,MEDIUM,20.0
OCO,Alpine,34.0,0 days 00:01:21.516000,6.0,2.0,MEDIUM,21.0
OCO,Alpine,35.0,0 days 00:01:24.355000,7.0,2.0,MEDIUM,22.0
OCO,Alpine,36.0,0 days 00:01:40.678000,14.0,3.0,HARD,1.0
OCO,Alpine,37.0,0 days 00:01:19.679000,13.0,3.0,HARD,2.0
OCO,Alpine,38.0,0 days 00:01:19.027000,12.0,3.0,HARD,3.0
OCO,Alpine,39.0,0 days 00:01:19.368000,11.0,3.0,HARD,4.0
OCO,Alpine,40.0,0 days 00:01:19.729000,9.0,3.0,HARD,5.0
OCO,Alpine,41.0,0 days 00:01:19.703000,9.0,3.0,HARD,6.0
OCO,Alpine,42.0,0 days 00:01:19.696000,8.0,3.0,HARD,7.0
OCO,Alpine,43.0,0 days 00:01:19.700000,8.0,3.0,HARD,8.0
OCO,Alpine,44.0,0 days 00:01:19.862000,8.0,3.0,HARD,9.0
OCO,Alpine,45.0,0 days 00:01:19.843000,7.0,3.0,HARD,10.0
OCO,Alpine,46.0,0 days 00:01:19.654000,7.0,3.0,HARD,11.0
OCO,Alpine,47.0,0 days 00:01:19.669000,7.0,3.0,HARD,12.0
OCO,Alpine,48.0,0 days 00:01:19.618000,7.0,3.0,HARD,13.0
OCO,Alpine,49.0,0 days 00:01:18.965000,7.0,3.0,HARD,14.0
OCO,Alpine,50.0,0 days 00:01:19.163000,7.0,3.0,HARD,15.0
OCO,Alpine,51.0,0 days 00:01:21.212000,8.0,3.0,HARD,16.0
OCO,Alpine,52.0,0 days 00:01:19.213000,8.0,3.0,HARD,17.0
OCO,Alpine,53.0,0 days 00:01:19.177000,8.0,3.0,HARD,18.0
OCO,Alpine,54.0,0 days 00:01:18.946000,8.0,3.0,HARD,19.0
OCO,Alpine,55.0,0 days 00:01:19.057000,8.0,3.0,HARD,20.0
OCO,Alpine,56.0,0 days 00:01:19.097000,8.0,3.0,HARD,21.0
OCO,Alpine,57.0,0 days 00:01:19.365000,8.0,3.0,HARD,22.0
OCO,Alpine,58.0,0 days 00:01:19.207000,8.0,3.0,HARD,23.0
OCO,Alpine,59.0,0 days 00:01:19.189000,8.0,3.0,HARD,24.0
OCO,Alpine,60.0,0 days 00:01:18.970000,8.0,3.0,HARD,25.0
OCO,Alpine,61.0,0 days 00:01:19.175000,8.0,3.0,HARD,26.0
OCO,Alpine,62.0,0 days 00:01:19.057000,8.0,3.0,HARD,27.0
OCO,Alpine,63.0,0 days 00:01:19.174000,8.0,3.0,HARD,28.0
OCO,Alpine,64.0,0 days 00:01:19.228000,8.0,3.0,HARD,29.0
OCO,Alpine,65.0,0 days 00:01:19.174000,8.0,3.0,HARD,30.0
OCO,Alpine,66.0,0 days 00:01:19.455000,8.0,3.0,HARD,31.0
ZHO,Alfa Romeo,1.0,0 days 00:01:29.482000,9.0,1.0,SOFT,1.0
ZHO,Alfa Romeo,2.0,0 days 00:01:21.832000,9.0,1.0,SOFT,2.0
ZHO,Alfa Romeo,3.0,0 days 00:01:21.997000,9.0,1.0,SOFT,3.0
ZHO,Alfa Romeo,4.0,0 days 00:01:21.232000,9.0,1.0,SOFT,4.0
ZHO,Alfa Romeo,5.0,0 days 00:01:20.397000,8.0,1.0,SOFT,5.0
ZHO,Alfa Romeo,6.0,0 days 00:01:21.514000,8.0,1.0,SOFT,6.0
ZHO,Alfa Romeo,7.0,0 days 00:01:21.494000,8.0,1.0,SOFT,7.0
ZHO,Alfa Romeo,8.0,0 days 00:01:21.705000,8.0,1.0,SOFT,8.0
ZHO,Alfa Romeo,9.0,0 days 00:01:26.163000,11.0,1.0,SOFT,9.0
ZHO,Alfa Romeo,10.0,0 days 00:01:41.115000,16.0,2.0,HARD,1.0
ZHO,Alfa Romeo,11.0,0 days 00:01:21.174000,15.0,2.0,HARD,2.0
ZHO,Alfa Romeo,12.0,0 days 00:01:19.955000,15.0,2.0,HARD,3.0
ZHO,Alfa Romeo,13.0,0 days 00:01:19.948000,15.0,2.0,HARD,4.0
ZHO,Alfa Romeo,14.0,0 days 00:01:22.523000,16.0,2.0,HARD,5.0
ZHO,Alfa Romeo,15.0,0 days 00:01:21.185000,16.0,2.0,HARD,6.0
ZHO,Alfa Romeo,16.0,0 days 00:01:20.906000,15.0,2.0,HARD,7.0
ZHO,Alfa Romeo,17.0,0 days 00:01:20.815000,12.0,2.0,HARD,8.0
ZHO,Alfa Romeo,18.0,0 days 00:01:20.568000,11.0,2.0,HARD,9.0
ZHO,Alfa Romeo,19.0,0 days 00:01:20.490000,11.0,2.0,HARD,10.0
ZHO,Alfa Romeo,20.0,0 days 00:01:20.479000,9.0,2.0,HARD,11.0
ZHO,Alfa Romeo,21.0,0 days 00:01:21.619000,10.0,2.0,HARD,12.0
ZHO,Alfa Romeo,22.0,0 days 00:01:21.227000,10.0,2.0,HARD,13.0
ZHO,Alfa Romeo,23.0,0 days 00:01:21.493000,10.0,2.0,HARD,14.0
ZHO,Alfa Romeo,24.0,0 days 00:01:21.399000,10.0,2.0,HARD,15.0
ZHO,Alfa Romeo,25.0,0 days 00:01:21.114000,10.0,2.0,HARD,16.0
ZHO,Alfa Romeo,26.0,0 days 00:01:20.895000,10.0,2.0,HARD,17.0
ZHO,Alfa Romeo,27.0,0 days 00:01:20.550000,10.0,2.0,HARD,18.0
ZHO,Alfa Romeo,28.0,0 days 00:01:20.946000,10.0,2.0,HARD,19.0
ZHO,Alfa Romeo,29.0,0 days 00:01:20.508000,10.0,2.0,HARD,20.0
ZHO,Alfa Romeo,30.0,0 days 00:01:20.405000,10.0,2.0,HARD,21.0
ZHO,Alfa Romeo,31.0,0 days 00:01:20.673000,10.0,2.0,HARD,22.0
ZHO,Alfa Romeo,32.0,0 days 00:01:20.679000,10.0,2.0,HARD,23.0
ZHO,Alfa Romeo,33.0,0 days 00:01:20.782000,10.0,2.0,HARD,24.0
ZHO,Alfa Romeo,34.0,0 days 00:01:20.446000,10.0,2.0,HARD,25.0
ZHO,Alfa Romeo,35.0,0 days 00:01:20.371000,8.0,2.0,HARD,26.0
ZHO,Alfa Romeo,36.0,0 days 00:01:24.350000,9.0,2.0,HARD,27.0
ZHO,Alfa Romeo,37.0,0 days 00:01:39.856000,15.0,3.0,HARD,1.0
ZHO,Alfa Romeo,38.0,0 days 00:01:18.753000,15.0,3.0,HARD,2.0
ZHO,Alfa Romeo,39.0,0 days 00:01:18.982000,14.0,3.0,HARD,3.0
ZHO,Alfa Romeo,40.0,0 days 00:01:19.119000,12.0,3.0,HARD,4.0
ZHO,Alfa Romeo,41.0,0 days 00:01:19.065000,12.0,3.0,HARD,5.0
ZHO,Alfa Romeo,42.0,0 days 00:01:19.044000,11.0,3.0,HARD,6.0
ZHO,Alfa Romeo,43.0,0 days 00:01:19.073000,10.0,3.0,HARD,7.0
ZHO,Alfa Romeo,44.0,0 days 00:01:19.336000,10.0,3.0,HARD,8.0
ZHO,Alfa Romeo,45.0,0 days 00:01:19.326000,9.0,3.0,HARD,9.0
ZHO,Alfa Romeo,46.0,0 days 00:01:19.122000,9.0,3.0,HARD,10.0
ZHO,Alfa Romeo,47.0,0 days 00:01:19.214000,9.0,3.0,HARD,11.0
ZHO,Alfa Romeo,48.0,0 days 00:01:19.749000,10.0,3.0,HARD,12.0
ZHO,Alfa Romeo,49.0,0 days 00:01:19.276000,10.0,3.0,HARD,13.0
ZHO,Alfa Romeo,50.0,0 days 00:01:19.461000,10.0,3.0,HARD,14.0
ZHO,Alfa Romeo,51.0,0 days 00:01:19.699000,10.0,3.0,HARD,15.0
ZHO,Alfa Romeo,52.0,0 days 00:01:19.040000,10.0,3.0,HARD,16.0
ZHO,Alfa Romeo,53.0,0 days 00:01:19.086000,10.0,3.0,HARD,17.0
ZHO,Alfa Romeo,54.0,0 days 00:01:19.057000,10.0,3.0,HARD,18.0
ZHO,Alfa Romeo,55.0,0 days 00:01:19.147000,10.0,3.0,HARD,19.0
ZHO,Alfa Romeo,56.0,0 days 00:01:20.335000,10.0,3.0,HARD,20.0
ZHO,Alfa Romeo,57.0,0 days 00:01:19.425000,10.0,3.0,HARD,21.0
ZHO,Alfa Romeo,58.0,0 days 00:01:19.123000,10.0,3.0,HARD,22.0
ZHO,Alfa Romeo,59.0,0 days 00:01:18.973000,10.0,3.0,HARD,23.0
ZHO,Alfa Romeo,60.0,0 days 00:01:19.070000,10.0,3.0,HARD,24.0
ZHO,Alfa Romeo,61.0,0 days 00:01:18.954000,10.0,3.0,HARD,25.0
ZHO,Alfa Romeo,62.0,0 days 00:01:19.369000,10.0,3.0,HARD,26.0
ZHO,Alfa Romeo,63.0,0 days 00:01:19.231000,10.0,3.0,HARD,27.0
ZHO,Alfa Romeo,64.0,0 days 00:01:19.257000,10.0,3.0,HARD,28.0
ZHO,Alfa Romeo,65.0,0 days 00:01:19.137000,10.0,3.0,HARD,29.0
ZHO,Alfa Romeo,66.0,0 days 00:01:19.108000,10.0,3.0,HARD,30.0
GAS,Alpine,1.0,0 days 00:01:31.543000,15.0,1.0,SOFT,4.0
GAS,Alpine,2.0,0 days 00:01:22.874000,14.0,1.0,SOFT,5.0
GAS,Alpine,3.0,0 days 00:01:21.972000,14.0,1.0,SOFT,6.0
GAS,Alpine,4.0,0 days 00:01:21.884000,14.0,1.0,SOFT,7.0
GAS,Alpine,5.0,0 days 00:01:21.453000,14.0,1.0,SOFT,8.0
GAS,Alpine,6.0,0 days 00:01:21.432000,14.0,1.0,SOFT,9.0
GAS,Alpine,7.0,0 days 00:01:22.220000,14.0,1.0,SOFT,10.0
GAS,Alpine,8.0,0 days 00:01:22.579000,13.0,1.0,SOFT,11.0
GAS,Alpine,9.0,0 days 00:01:21.563000,13.0,1.0,SOFT,12.0
GAS,Alpine,10.0,0 days 00:01:21.410000,11.0,1.0,SOFT,13.0
GAS,Alpine,11.0,0 days 00:01:21.060000,10.0,1.0,SOFT,14.0
GAS,Alpine,12.0,0 days 00:01:21.058000,10.0,1.0,SOFT,15.0
GAS,Alpine,13.0,0 days 00:01:21.318000,10.0,1.0,SOFT,16.0
GAS,Alpine,14.0,0 days 00:01:21.307000,9.0,1.0,SOFT,17.0
GAS,Alpine,15.0,0 days 00:01:21.360000,8.0,1.0,SOFT,18.0
GAS,Alpine,16.0,0 days 00:01:21.543000,7.0,1.0,SOFT,19.0
GAS,Alpine,17.0,0 days 00:01:21.554000,6.0,1.0,SOFT,20.0
GAS,Alpine,18.0,0 days 00:01:21.199000,6.0,1.0,SOFT,21.0
GAS,Alpine,19.0,0 days 00:01:26.187000,7.0,1.0,SOFT,22.0
GAS,Alpine,20.0,0 days 00:01:40.742000,16.0,2.0,MEDIUM,1.0
GAS,Alpine,21.0,0 days 00:01:19.437000,15.0,2.0,MEDIUM,2.0
GAS,Alpine,22.0,0 days 00:01:20.694000,15.0,2.0,MEDIUM,3.0
GAS,Alpine,23.0,0 days 00:01:21.299000,14.0,2.0,MEDIUM,4.0
GAS,Alpine,24.0,0 days 00:01:19.647000,13.0,2.0,MEDIUM,5.0
GAS,Alpine,25.0,0 days 00:01:19.868000,13.0,2.0,MEDIUM,6.0
GAS,Alpine,26.0,0 days 00:01:20.473000,12.0,2.0,MEDIUM,7.0
GAS,Alpine,27.0,0 days 00:01:19.477000,12.0,2.0,MEDIUM,8.0
GAS,Alpine,28.0,0 days 00:01:19.996000,12.0,2.0,MEDIUM,9.0
GAS,Alpine,29.0,0 days 00:01:20.141000,12.0,2.0,MEDIUM,10.0
GAS,Alpine,30.0,0 days 00:01:20.474000,12.0,2.0,MEDIUM,11.0
GAS,Alpine,31.0,0 days 00:01:20.393000,12.0,2.0,MEDIUM,12.0
GAS,Alpine,32.0,0 days 00:01:20.506000,12.0,2.0,MEDIUM,13.0
GAS,Alpine,33.0,0 days 00:01:20.943000,12.0,2.0,MEDIUM,14.0
GAS,Alpine,34.0,0 days 00:01:20.433000,12.0,2.0,MEDIUM,15.0
GAS,Alpine,35.0,0 days 00:01:21.005000,10.0,2.0,MEDIUM,16.0
GAS,Alpine,36.0,0 days 00:01:20.884000,8.0,2.0,MEDIUM,17.0
GAS,Alpine,37.0,0 days 00:01:20.466000,8.0,2.0,MEDIUM,18.0
GAS,Alpine,38.0,0 days 00:01:20.404000,8.0,2.0,MEDIUM,19.0
GAS,Alpine,39.0,0 days 00:01:24.147000,9.0,2.0,MEDIUM,20.0
GAS,Alpine,40.0,0 days 00:01:40.082000,14.0,3.0,HARD,1.0
GAS,Alpine,41.0,0 days 00:01:18.375000,14.0,3.0,HARD,2.0
GAS,Alpine,42.0,0 days 00:01:18.577000,13.0,3.0,HARD,3.0
GAS,Alpine,43.0,0 days 00:01:18.658000,13.0,3.0,HARD,4.0
GAS,Alpine,44.0,0 days 00:01:18.804000,12.0,3.0,HARD,5.0
GAS,Alpine,45.0,0 days 00:01:19.161000,12.0,3.0,HARD,6.0
GAS,Alpine,46.0,0 days 00:01:19.092000,12.0,3.0,HARD,7.0
GAS,Alpine,47.0,0 days 00:01:18.948000,12.0,3.0,HARD,8.0
GAS,Alpine,48.0,0 days 00:01:19.191000,11.0,3.0,HARD,9.0
GAS,Alpine,49.0,0 days 00:01:18.843000,11.0,3.0,HARD,10.0
GAS,Alpine,50.0,0 days 00:01:18.845000,11.0,3.0,HARD,11.0
GAS,Alpine,51.0,0 days 00:01:18.796000,11.0,3.0,HARD,12.0
GAS,Alpine,52.0,0 days 00:01:19.006000,11.0,3.0,HARD,13.0
GAS,Alpine,53.0,0 days 00:01:18.824000,11.0,3.0,HARD,14.0
GAS,Alpine,54.0,0 days 00:01:18.991000,11.0,3.0,HARD,15.0
GAS,Alpine,55.0,0 days 00:01:19.195000,11.0,3.0,HARD,16.0
GAS,Alpine,56.0,0 days 00:01:19.565000,11.0,3.0,HARD,17.0
GAS,Alpine,57.0,0 days 00:01:19.287000,11.0,3.0,HARD,18.0
GAS,Alpine,58.0,0 days 00:01:19.232000,11.0,3.0,HARD,19.0
GAS,Alpine,59.0,0 days 00:01:18.994000,11.0,3.0,HARD,20.0
GAS,Alpine,60.0,0 days 00:01:18.965000,11.0,3.0,HARD,21.0
GAS,Alpine,61.0,0 days 00:01:19.052000,11.0,3.0,HARD,22.0
GAS,Alpine,62.0,0 days 00:01:19.178000,11.0,3.0,HARD,23.0
GAS,Alpine,63.0,0 days 00:01:19.232000,11.0,3.0,HARD,24.0
GAS,Alpine,64.0,0 days 00:01:19.524000,11.0,3.0,HARD,25.0
GAS,Alpine,65.0,0 days 00:01:18.990000,11.0,3.0,HARD,26.0
GAS,Alpine,66.0,0 days 00:01:19.118000,11.0,3.0,HARD,27.0
LEC,Ferrari,1.0,0 days 00:01:35.790000,20.0,1.0,HARD,1.0
LEC,Ferrari,2.0,0 days 00:01:22.029000,19.0,1.0,HARD,2.0
LEC,Ferrari,3.0,0 days 00:01:21.469000,19.0,1.0,HARD,3.0
LEC,Ferrari,4.0,0 days 00:01:21.854000,18.0,1.0,HARD,4.0
LEC,Ferrari,5.0,0 days 00:01:21.631000,17.0,1.0,HARD,5.0
LEC,Ferrari,6.0,0 days 00:01:20.827000,17.0,1.0,HARD,6.0
LEC,Ferrari,7.0,0 days 00:01:21.403000,16.0,1.0,HARD,7.0
LEC,Ferrari,8.0,0 days 00:01:22.182000,15.0,1.0,HARD,8.0
LEC,Ferrari,9.0,0 days 00:01:21.739000,14.0,1.0,HARD,9.0
LEC,Ferrari,10.0,0 days 00:01:21.828000,12.0,1.0,HARD,10.0
LEC,Ferrari,11.0,0 days 00:01:20.840000,11.0,1.0,HARD,11.0
LEC,Ferrari,12.0,0 days 00:01:21.504000,11.0,1.0,HARD,12.0
LEC,Ferrari,13.0,0 days 00:01:21.797000,11.0,1.0,HARD,13.0
LEC,Ferrari,14.0,0 days 00:01:21.732000,10.0,1.0,HARD,14.0
LEC,Ferrari,15.0,0 days 00:01:21.545000,9.0,1.0,HARD,15.0
LEC,Ferrari,16.0,0 days 00:01:26.277000,9.0,1.0,HARD,16.0
LEC,Ferrari,17.0,0 days 00:01:39.864000,18.0,2.0,SOFT,1.0
LEC,Ferrari,18.0,0 days 00:01:20.940000,17.0,2.0,SOFT,2.0
LEC,Ferrari,19.0,0 days 00:01:20.553000,17.0,2.0,SOFT,3.0
LEC,Ferrari,20.0,0 days 00:01:20.066000,15.0,2.0,SOFT,4.0
LEC,Ferrari,21.0,0 days 00:01:21.325000,16.0,2.0,SOFT,5.0
LEC,Ferrari,22.0,0 days 00:01:20.851000,16.0,2.0,SOFT,6.0
LEC,Ferrari,23.0,0 days 00:01:20.901000,16.0,2.0,SOFT,7.0
